2		000000
24		000001
7		000010
19		000011
15		000100
36		000101
46		000110
11		000111
16		001000
51		001001
40		001010
54		001011
62		001100
55		001101
32		001110
34		001111
8		010000
3		010001
29		010010
60		010011
39		010100
63		010101
48		010110
5		010111
45		011000
17		011001
47		011010
58		011011
31		011100
49		011101
28	 	011110
43		011111
23		100000
27		100001
4		100010
41		100011
52		100100
22		100101
18		100110
26		100111
35		101000
21		101001
64	 	101010
38		101011
56		101100
30		101101
50	 	101110
14	 	101111
20		110000
42		110001
59		110010
61		110011
53		110100
37		110101
57		110110
9		110111
12		111000
25	 	111001
6		111010
10		111011
33		111100
13		111101
44		111110
1		111111
